timestamp,parameters,makespan,exec_time,num_particles,max_iter,w_min,w_max,c1_min,c1_max,c2_min,c2_max,mutation_rate,max_stagnation,early_stopping_window,improvement_threshold,is_best
2025-04-10T19:38:03.317412,,1791,83.08072471618652,20,1000,0.3,0.8,0.2,0.9,0.2,0.85,0.5,20,,0.01,True
2025-04-10T19:39:25.300122,,1744,81.9827094078064,20,1000,0.3,0.8,0.2,0.9,0.2,0.85,0.3,20,,0.01,True
2025-04-10T19:40:53.461192,,1757,88.14549779891968,20,1000,0.3,0.8,0.2,0.9,0.4,0.9,0.5,20,,0.01,False
2025-04-10T19:42:18.104578,,1751,84.64338612556458,20,1000,0.3,0.8,0.2,0.9,0.4,0.9,0.3,20,,0.01,False
2025-04-10T19:43:40.928773,,1724,82.82419514656067,20,1000,0.3,0.8,0.4,0.8,0.2,0.85,0.5,20,,0.01,True
2025-04-10T19:45:02.123414,,1746,81.17799472808838,20,1000,0.3,0.8,0.4,0.8,0.2,0.85,0.3,20,,0.01,False
2025-04-10T19:46:30.265532,,1729,88.12445425987244,20,1000,0.3,0.8,0.4,0.8,0.4,0.9,0.5,20,,0.01,False
2025-04-10T19:47:52.696818,,1708,82.43128561973572,20,1000,0.3,0.8,0.4,0.8,0.4,0.9,0.3,20,,0.01,True
2025-04-10T19:49:32.586977,,1740,99.89015889167786,20,1000,0.5,0.9,0.2,0.9,0.2,0.85,0.5,20,,0.01,False
2025-04-10T19:51:12.195201,,1770,99.60060930252075,20,1000,0.5,0.9,0.2,0.9,0.2,0.85,0.3,20,,0.01,False
2025-04-10T19:52:40.911094,,1782,88.71589279174805,20,1000,0.5,0.9,0.2,0.9,0.4,0.9,0.5,20,,0.01,False
2025-04-10T19:54:13.804906,,1724,92.88972735404968,20,1000,0.5,0.9,0.2,0.9,0.4,0.9,0.3,20,,0.01,False
2025-04-10T19:55:54.836110,,1749,101.01407957077026,20,1000,0.5,0.9,0.4,0.8,0.2,0.85,0.5,20,,0.01,False
2025-04-10T19:57:36.252762,,1762,101.41435241699219,20,1000,0.5,0.9,0.4,0.8,0.2,0.85,0.3,20,,0.01,False
2025-04-10T19:59:38.065651,,1751,121.81227564811707,20,1000,0.5,0.9,0.4,0.8,0.4,0.9,0.5,20,,0.01,False
2025-04-10T20:01:54.523144,,1813,136.45113396644592,20,1000,0.5,0.9,0.4,0.8,0.4,0.9,0.3,20,,0.01,False
2025-04-10T20:04:18.687609,,1724,144.12963247299194,30,1000,0.3,0.8,0.2,0.9,0.2,0.85,0.5,20,,0.01,False
2025-04-10T20:06:35.770612,,1717,137.08300280570984,30,1000,0.3,0.8,0.2,0.9,0.2,0.85,0.3,20,,0.01,False
2025-04-10T20:08:47.264783,,1746,131.48175597190857,30,1000,0.3,0.8,0.2,0.9,0.4,0.9,0.5,20,,0.01,False
2025-04-10T20:10:57.024218,,1767,129.7594347000122,30,1000,0.3,0.8,0.2,0.9,0.4,0.9,0.3,20,,0.01,False
2025-04-10T20:12:00.777539,,1801,92.75291585922241,20,1000,0.3,0.8,0.2,0.9,0.2,0.85,0.5,50,,0.01,True
2025-04-10T20:13:20.741409,,1707,143.717191696167,30,1000,0.3,0.8,0.4,0.8,0.2,0.85,0.5,20,,0.01,True
2025-04-10T20:15:03.149066,,1718,110.68291544914246,20,1000,0.3,0.8,0.2,0.9,0.2,0.85,0.5,10,,0.01,True
2025-04-10T20:15:47.510666,,1746,146.7536313533783,30,1000,0.3,0.8,0.4,0.8,0.2,0.85,0.3,20,,0.01,False
2025-04-10T20:17:18.346996,,1734,127.84294295310974,20,1000,0.3,0.8,0.2,0.9,0.2,0.85,0.5,5,,0.01,True
2025-04-10T20:18:08.583433,,1762,141.07276701927185,30,1000,0.3,0.8,0.4,0.8,0.4,0.9,0.5,20,,0.01,False
